date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-27,18:56:10, 6 , 16.1 , 1 , 407.1 ,-6.5 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.8 , 0 
2014-05-27,18:56:10, 7 , 16.2 , 1 , 404.2 ,-1.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 12.6 , 0.5142416 , 0 , 0 , 21.5 , 0 
2014-05-27,18:56:10, 8 ,-51.1 , 1 , 404.9 ,-7.7 , 1 , 1 ,-7.1 , 0 , 405.1 , 13.2 , 0.4861065 , 0 , 4.31 , 20.7 , 0 
2014-05-27,18:56:10, 9 ,-51.1 , 1 , 405 , 2.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 13.8 , 1.002496 , 0 , 4.08 , 21.7 , 0 
2014-05-27,18:56:10, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 16.4 , 0.9977319 , 0 , 0 , 23.5 , 0 
2014-05-27,18:56:10, 11 , 16 , 1 , 406.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 0 , 24.9 , 0 
2014-05-27,18:56:10, 12 ,-16.1 , 1 , 410.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.8 , 0 
2014-05-27,18:56:10, 13 , 401.6 , 66.5 , 19.6 , 101.1 , 12 , 19.4 , 20.6 , 0 , 0.7 , 400.4 , 0 ,
2014-05-27,18:57:10, 1 ,-51.1 , 1 , 399.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.2 , 0 
2014-05-27,18:57:10, 2 ,-51.1 , 1 , 400.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.2 , 0 
2014-05-27,18:57:10, 3 , 16.2 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.8 , 0 
2014-05-27,18:57:10, 4 , 16.7 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,18:57:10, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.7 , 0 
2014-05-27,18:57:10, 6 , 16.2 , 1 , 405.6 ,-6.5 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 3.91 , 22.8 , 0 
2014-05-27,18:57:10, 7 , 16.2 , 1 , 404.7 ,-1.3 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.5 , 0 
2014-05-27,18:57:10, 8 ,-51.1 , 1 , 405.4 ,-7.7 , 1 , 1 ,-7.1 , 0 , 405.1 , 13.2 , 0.4861065 , 0 , 0 , 20.7 , 0 
2014-05-27,18:57:10, 9 ,-51.1 , 1 , 404 , 2 , 1 , 1 ,-7.1 , 0 , 402.8 , 13.8 , 1.002496 , 0 , 0 , 21.7 , 0 
2014-05-27,18:57:10, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 16.4 , 0.9977319 , 0 , 3.8 , 23.5 , 0 
2014-05-27,18:57:10, 11 , 16 , 1 , 406.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 0 , 24.9 , 0 
2014-05-27,18:57:10, 12 ,-16 , 1 , 410.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.8 , 0 
2014-05-27,18:57:10, 13 , 406.3 , 66.8 , 19.6 , 101.1 , 12 , 19.3 , 20.5 , 0 , 0.7 , 400.4 , 0 ,
2014-05-27,18:58:09, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.2 , 0 
2014-05-27,18:58:09, 2 ,-51.1 , 1 , 400.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.2 , 0 
2014-05-27,18:58:09, 3 , 16.2 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 3.36 , 22.8 , 0 
2014-05-27,18:58:09, 4 , 16.8 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,18:58:09, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.7 , 0 
2014-05-27,18:58:09, 6 , 16.3 , 1 , 405 ,-6.5 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.8 , 0 
2014-05-27,18:58:09, 7 , 16.2 , 1 , 406.9 ,-1.3 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.5 , 0 
2014-05-27,18:58:09, 8 ,-51.1 , 1 , 404.9 ,-7.7 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.7 , 0 
2014-05-27,18:58:09, 9 ,-51.1 , 1 , 405 , 2.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 13.8 , 1.002496 , 0 , 0 , 21.7 , 0 
2014-05-27,18:58:09, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 16.4 , 0.9977319 , 0 , 3.8 , 23.5 , 0 
2014-05-27,18:58:09, 11 , 15.9 , 1 , 407.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 0 , 24.8 , 0 
2014-05-27,18:58:09, 12 ,-16 , 1 , 410.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.8 , 0 
2014-05-27,18:58:09, 13 , 407.5 , 67.2 , 19.5 , 101.1 , 12 , 19.2 , 20.6 , 0 , 0.8 , 400.4 , 0 ,
2014-05-27,18:59:09, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.2 , 0 
2014-05-27,18:59:09, 2 ,-51.1 , 1 , 399.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.2 , 0 
2014-05-27,18:59:09, 3 , 16.2 , 1 , 398.4 , 0.9 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.7 , 0 
2014-05-27,18:59:09, 4 , 16.8 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,18:59:09, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.7 , 0 
2014-05-27,18:59:09, 6 , 16.3 , 1 , 403.9 ,-6.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.7 , 0 
2014-05-27,18:59:09, 7 , 16.2 , 1 , 406.9 ,-1.3 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.4 , 0 
2014-05-27,18:59:09, 8 ,-51.1 , 1 , 407.3 ,-7.7 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.7 , 0 
2014-05-27,18:59:09, 9 ,-51.1 , 1 , 404 , 2.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 13.8 , 1.002496 , 0 , 4.08 , 21.7 , 0 
2014-05-27,18:59:09, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 16.4 , 0.9977319 , 0 , 0 , 23.4 , 0 
2014-05-27,18:59:09, 11 , 15.9 , 1 , 407.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 0 , 24.8 , 0 
2014-05-27,18:59:09, 12 ,-16 , 1 , 410.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 0 , 23.7 , 0 
2014-05-27,18:59:09, 13 , 401.6 , 67.5 , 19.4 , 101.1 , 12.1 , 19.2 , 20.6 , 0 , 0.6 , 401.6 , 0 ,
2014-05-27,19:00:10, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.2 , 0 
2014-05-27,19:00:10, 2 ,-51.1 , 1 , 400.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.2 , 0 
2014-05-27,19:00:10, 3 , 16.2 , 1 , 398.9 , 0.9 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.7 , 0 
2014-05-27,19:00:10, 4 , 16.8 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:00:10, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.7 , 0 
2014-05-27,19:00:10, 6 , 16.3 , 1 , 404.5 ,-6.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.7 , 0 
2014-05-27,19:00:10, 7 , 16.2 , 1 , 406.3 ,-1.3 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.4 , 0 
2014-05-27,19:00:10, 8 ,-51.1 , 1 , 407.3 ,-7.7 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 4.31 , 20.6 , 0 
2014-05-27,19:00:10, 9 ,-51.1 , 1 , 405 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.6 , 0 
2014-05-27,19:00:10, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 16.4 , 0.9977319 , 0 , 0 , 23.4 , 0 
2014-05-27,19:00:10, 11 , 16 , 1 , 407.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 4.5 , 24.8 , 0 
2014-05-27,19:00:10, 12 ,-16 , 1 , 410.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.7 , 0 
2014-05-27,19:00:10, 13 , 405.1 , 67.7 , 19.4 , 101.1 , 12.1 , 19 , 20.6 , 0 , 0.7 , 401.6 , 0 ,
2014-05-27,19:01:10, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.2 , 0 
2014-05-27,19:01:10, 2 ,-51.1 , 1 , 399.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.1 , 0 
2014-05-27,19:01:10, 3 , 16.2 , 1 , 398.9 , 0.9 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.7 , 0 
2014-05-27,19:01:10, 4 , 16.9 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:01:10, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:01:10, 6 , 16.3 , 1 , 403.9 ,-6.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 3.91 , 22.7 , 0 
2014-05-27,19:01:10, 7 , 16.3 , 1 , 407.4 ,-1.3 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.4 , 0 
2014-05-27,19:01:10, 8 ,-51.1 , 1 , 406.8 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.6 , 0 
2014-05-27,19:01:10, 9 ,-51.1 , 1 , 405.4 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.6 , 0 
2014-05-27,19:01:10, 10 , 16 , 1 , 403.1 , 3.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 3.8 , 23.4 , 0 
2014-05-27,19:01:10, 11 , 16.1 , 1 , 407.9 ,-4 , 1 , 1 ,-7.1 , 0 , 406.3 , 11.6 , 1.012161 , 0 , 0 , 24.8 , 0 
2014-05-27,19:01:10, 12 ,-16 , 1 , 411.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.7 , 0 
2014-05-27,19:01:10, 13 , 402.8 , 67.6 , 19.5 , 101.1 , 12.1 , 19.1 , 20.5 , 0 , 0.7 , 401.6 , 0 ,
2014-05-27,19:02:09, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.1 , 0 
2014-05-27,19:02:09, 2 ,-51.1 , 1 , 400.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.1 , 0 
2014-05-27,19:02:09, 3 , 16.2 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.7 , 0 
2014-05-27,19:02:09, 4 , 16.9 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:02:09, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:02:09, 6 , 16.3 , 1 , 403.4 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.7 , 0 
2014-05-27,19:02:09, 7 , 16.3 , 1 , 408.4 ,-1.4 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.4 , 0 
2014-05-27,19:02:09, 8 ,-51.1 , 1 , 406.8 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.6 , 0 
2014-05-27,19:02:09, 9 ,-51.1 , 1 , 405.4 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.6 , 0 
2014-05-27,19:02:09, 10 , 16.1 , 1 , 403 , 3.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 3.8 , 23.4 , 0 
2014-05-27,19:02:09, 11 , 16.1 , 1 , 407.9 ,-3.8 , 1 , 1 ,-7.1 , 0 , 407.5 , 11.5 , 1.012019 , 0 , 0 , 24.8 , 0 
2014-05-27,19:02:09, 12 ,-16 , 1 , 411.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 408.6 , 12.4 , 1.00131 , 0 , 6.4 , 23.7 , 0 
2014-05-27,19:02:09, 13 , 407.5 , 68.2 , 19.3 , 101.1 , 12.1 , 19 , 20.5 , 0 , 0.6 , 401.6 , 0 ,
2014-05-27,19:03:09, 1 ,-51.1 , 1 , 399.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.1 , 0 
2014-05-27,19:03:09, 2 ,-51.1 , 1 , 400.5 ,-3 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.1 , 0 
2014-05-27,19:03:09, 3 , 16.2 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.7 , 0 
2014-05-27,19:03:09, 4 , 17 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:03:09, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:03:09, 6 , 16.3 , 1 , 402.8 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.7 , 0 
2014-05-27,19:03:09, 7 , 16.4 , 1 , 407.9 ,-1.4 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.4 , 0 
2014-05-27,19:03:09, 8 ,-51.1 , 1 , 407.3 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.6 , 0 
2014-05-27,19:03:09, 9 ,-51.1 , 1 , 405.4 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.6 , 0 
2014-05-27,19:03:09, 10 , 16.1 , 1 , 403 , 3.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 3.8 , 23.3 , 0 
2014-05-27,19:03:09, 11 , 16.1 , 1 , 407.8 ,-4 , 1 , 1 ,-7.1 , 0 , 407.5 , 11.5 , 1.012019 , 0 , 0 , 24.7 , 0 
2014-05-27,19:03:09, 12 ,-16.1 , 1 , 411.5 , 1.3 , 1 , 1 ,-7.1 , 0 , 411 , 12.1 , 1.001397 , 0 , 0 , 23.6 , 0 
2014-05-27,19:03:09, 13 , 411 , 68.2 , 19.3 , 101.1 , 12.1 , 19 , 20.5 , 0 , 0.5 , 401.6 , 0 ,
2014-05-27,19:04:09, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.3 , 0.999626 , 0 , 0 , 25.1 , 0 
2014-05-27,19:04:09, 2 ,-51.1 , 1 , 399.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.1 , 0 
2014-05-27,19:04:09, 3 , 16.1 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.6 , 0 
2014-05-27,19:04:09, 4 , 16.9 , 1 , 400.2 ,-2.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:04:09, 5 , 150 , 1 , 405.3 ,-1.4 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:04:09, 6 , 16.2 , 1 , 403.4 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.6 , 0 
2014-05-27,19:04:09, 7 , 16.3 , 1 , 407.9 ,-1.4 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 3.62 , 21.4 , 0 
2014-05-27,19:04:09, 8 ,-51.1 , 1 , 407.3 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.5 , 0 
2014-05-27,19:04:09, 9 ,-51.1 , 1 , 405.4 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 4.08 , 21.6 , 0 
2014-05-27,19:04:09, 10 , 16.1 , 1 , 403 , 3.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 0 , 23.3 , 0 
2014-05-27,19:04:09, 11 , 16.1 , 1 , 407.8 ,-4 , 1 , 1 ,-7.1 , 0 , 407.5 , 11.5 , 1.012019 , 0 , 0 , 24.7 , 0 
2014-05-27,19:04:09, 12 ,-16.1 , 1 , 411.6 , 1.3 , 1 , 1 ,-7.1 , 0 , 411 , 12.1 , 1.001397 , 0 , 6.4 , 23.6 , 0 
2014-05-27,19:04:09, 13 , 401.6 , 67.9 , 19.4 , 101.1 , 12.1 , 19 , 20.5 , 0 , 0.6 , 401.6 , 0 ,
2014-05-27,19:05:10, 1 ,-51.1 , 1 , 400.9 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.9 , 0.9991806 , 0 , 0 , 25.1 , 0 
2014-05-27,19:05:10, 2 ,-51.1 , 1 , 399.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.011375 , 0 , 0 , 24.1 , 0 
2014-05-27,19:05:10, 3 , 16.2 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.6 , 0 
2014-05-27,19:05:10, 4 , 16.9 , 1 , 400.2 ,-2.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:05:10, 5 , 150 , 1 , 405.3 ,-1.6 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:05:10, 6 , 16.2 , 1 , 402.8 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 3.91 , 22.6 , 0 
2014-05-27,19:05:10, 7 , 16.3 , 1 , 407.4 ,-1.4 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.3 , 0 
2014-05-27,19:05:10, 8 ,-51.1 , 1 , 408.3 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 4.31 , 20.5 , 0 
2014-05-27,19:05:10, 9 ,-51.1 , 1 , 405.4 , 2.2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.6 , 0 
2014-05-27,19:05:10, 10 , 16.1 , 1 , 404 , 3.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 3.8 , 23.3 , 0 
2014-05-27,19:05:10, 11 , 16 , 1 , 407.8 ,-4 , 1 , 1 ,-7.1 , 0 , 407.5 , 11.5 , 1.012019 , 0 , 0 , 24.7 , 0 
2014-05-27,19:05:10, 12 ,-16.1 , 1 , 411.6 , 1.3 , 1 , 1 ,-7.1 , 0 , 411 , 12.1 , 1.001397 , 0 , 6.4 , 23.6 , 0 
2014-05-27,19:05:10, 13 , 400.4 , 67.6 , 19.5 , 101.1 , 12.1 , 19 , 20.5 , 0 , 0.4 , 401.6 , 0 ,
2014-05-27,19:06:10, 1 ,-51.1 , 1 , 399.7 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.9 , 0.9991806 , 0 , 0 , 25.1 , 0 
2014-05-27,19:06:10, 2 ,-51.1 , 1 , 399.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.9 , 1.011971 , 0 , 0 , 24 , 0 
2014-05-27,19:06:10, 3 , 16.3 , 1 , 398.9 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8.3 , 0.5333168 , 0 , 0 , 22.6 , 0 
2014-05-27,19:06:10, 4 , 16.9 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:06:10, 5 , 150 , 1 , 405.3 ,-1.6 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.6 , 0 
2014-05-27,19:06:10, 6 , 16.2 , 1 , 403.4 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.6 , 0 
2014-05-27,19:06:10, 7 , 16.3 , 1 , 407.4 ,-1.4 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.3 , 0 
2014-05-27,19:06:10, 8 ,-51.1 , 1 , 408.3 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.5 , 0 
2014-05-27,19:06:10, 9 ,-51.1 , 1 , 405.4 , 2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.5 , 0 
2014-05-27,19:06:10, 10 , 16.1 , 1 , 404 , 3.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 16.2 , 0.9975374 , 0 , 0 , 23.3 , 0 
2014-05-27,19:06:10, 11 , 16.1 , 1 , 407.8 ,-4 , 1 , 1 ,-7.1 , 0 , 407.5 , 11.5 , 1.012019 , 0 , 0 , 24.7 , 0 
2014-05-27,19:06:10, 12 ,-16 , 1 , 411.6 , 1.3 , 1 , 1 ,-7.1 , 0 , 411 , 12.1 , 1.001397 , 0 , 0 , 23.6 , 0 
2014-05-27,19:06:10, 13 , 400.4 , 67.5 , 19.4 , 101.1 , 12.1 , 19 , 20.5 , 0 , 0.4 , 401.6 , 0 ,
2014-05-27,19:07:09, 1 ,-51.1 , 1 , 399.7 ,-12.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.9 , 0.9991806 , 0 , 0 , 25.1 , 0 
2014-05-27,19:07:09, 2 ,-51.1 , 1 , 400.7 ,-3.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.9 , 1.011971 , 0 , 0 , 24 , 0 
2014-05-27,19:07:09, 3 , 16.2 , 1 , 398.4 , 0.7 , 1 , 1 ,-7.1 , 0 , 399.2 , 8 , 0.5335652 , 0 , 0 , 22.6 , 0 
2014-05-27,19:07:09, 4 , 16.9 , 1 , 400.2 ,-2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.015675 , 0 , 0 ,-51.1 , 0 
2014-05-27,19:07:09, 5 , 150 , 1 , 406.3 ,-1.6 , 1 , 1 ,-7.1 , 0 , 405.1 , 8.1 , 1.018258 , 0 , 0 , 24.5 , 0 
2014-05-27,19:07:09, 6 , 16.2 , 1 , 403.4 ,-6.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 8.2 , 0.551824 , 0 , 0 , 22.5 , 0 
2014-05-27,19:07:09, 7 , 16.3 , 1 , 407.4 ,-1.6 , 1 , 1 ,-7.1 , 0 , 406.3 , 12 , 0.5156688 , 0 , 0 , 21.3 , 0 
2014-05-27,19:07:09, 8 ,-51.1 , 1 , 408.3 ,-7.9 , 1 , 1 ,-7.1 , 0 , 407.5 , 12.6 , 0.4877881 , 0 , 0 , 20.5 , 0 
2014-05-27,19:07:09, 9 ,-51.1 , 1 , 406.4 , 2 , 1 , 1 ,-7.1 , 0 , 405.1 , 14 , 1.003506 , 0 , 0 , 21.5 , 0 
