date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-28,19:08:09, 2 ,-51.1 , 1 , 401.9 ,-4.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22.2 , 0 
2014-05-28,19:08:09, 3 , 16.2 , 1 , 400.8 ,-0.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 20 , 0 
2014-05-28,19:08:09, 4 , 16.8 , 1 , 401.9 ,-3.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:08:09, 5 , 150 , 1 , 402.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.5 , 1.016699 , 0 , 0 , 22 , 0 
2014-05-28,19:08:09, 6 , 16.2 , 1 , 398.2 ,-7.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.9 , 0.5381364 , 0 , 0 , 20.7 , 0 
2014-05-28,19:08:09, 7 , 16.2 , 1 , 404.1 ,-4.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 7.7 , 0.5186812 , 0 , 0 , 19 , 0 
2014-05-28,19:08:09, 8 ,-51.1 , 1 , 400 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.8 , 0.4859927 , 0 , 0 , 18.2 , 0 
2014-05-28,19:08:09, 9 ,-51.1 , 1 , 400.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 19 , 0 
2014-05-28,19:08:09, 10 , 16 , 1 , 400.4 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.4 , 0 
2014-05-28,19:08:09, 11 , 16.1 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.4 , 0 
2014-05-28,19:08:09, 12 ,-18.5 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.6 , 0 
2014-05-28,19:08:09, 13 , 400.4 , 63.5 , 15.6 , 101.8 , 7.4 , 15.5 , 17.5 , 0 , 0 , 400.4 , 0 ,
2014-05-28,19:09:09, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 23 , 0 
2014-05-28,19:09:09, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22.1 , 0 
2014-05-28,19:09:09, 3 , 16.1 , 1 , 400.8 ,-0.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.9 , 0 
2014-05-28,19:09:09, 4 , 16.7 , 1 , 401.5 ,-3.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:09:09, 5 , 150 , 1 , 401.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.5 , 1.016699 , 0 , 0 , 22 , 0 
2014-05-28,19:09:09, 6 , 16.2 , 1 , 398.8 ,-7.6 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.9 , 0.5381364 , 0 , 0 , 20.6 , 0 
2014-05-28,19:09:09, 7 , 16.3 , 1 , 404.1 ,-4.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 7.7 , 0.5186812 , 0 , 0 , 19 , 0 
2014-05-28,19:09:09, 8 ,-51.1 , 1 , 399.5 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.8 , 0.4859927 , 0 , 0 , 18.1 , 0 
2014-05-28,19:09:09, 9 ,-51.1 , 1 , 400.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 19 , 0 
2014-05-28,19:09:09, 10 , 16 , 1 , 400.4 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.4 , 0 
2014-05-28,19:09:09, 11 , 16 , 1 , 403.3 ,-5 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.4 , 0 
2014-05-28,19:09:09, 12 ,-18.4 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.6 , 0 
2014-05-28,19:09:09, 13 , 400.4 , 63.5 , 15.7 , 101.8 , 7.4 , 15.5 , 17.5 , 0 , 0.4 , 400.4 , 0 ,
2014-05-28,19:10:10, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 23 , 0 
2014-05-28,19:10:10, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22.1 , 0 
2014-05-28,19:10:10, 3 , 16.2 , 1 , 400.8 ,-0.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.9 , 0 
2014-05-28,19:10:10, 4 , 16.8 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:10:10, 5 , 150 , 1 , 401.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.9 , 0 
2014-05-28,19:10:10, 6 , 16.2 , 1 , 398.8 ,-7.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.9 , 0.5381364 , 0 , 0 , 20.6 , 0 
2014-05-28,19:10:10, 7 , 16.2 , 1 , 404.6 ,-4.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 7.7 , 0.5186812 , 0 , 0 , 19 , 0 
2014-05-28,19:10:10, 8 ,-51.1 , 1 , 400.5 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.8 , 0.4859927 , 0 , 0 , 18.1 , 0 
2014-05-28,19:10:10, 9 ,-51.1 , 1 , 400.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 19 , 0 
2014-05-28,19:10:10, 10 , 16 , 1 , 400.4 , 2.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.4 , 0 
2014-05-28,19:10:10, 11 , 16.1 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.4 , 0 
2014-05-28,19:10:10, 12 ,-18.5 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.5 , 0 
2014-05-28,19:10:10, 13 , 401.6 , 62.5 , 16.3 , 101.8 , 7.4 , 15.6 , 17.5 , 0 , 3.3 , 400.4 , 0 ,
2014-05-28,19:11:10, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.9 , 0 
2014-05-28,19:11:10, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22 , 0 
2014-05-28,19:11:10, 3 , 16.2 , 1 , 400.8 ,-0.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.9 , 0 
2014-05-28,19:11:10, 4 , 16.9 , 1 , 400.5 ,-3.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:11:10, 5 , 150 , 1 , 401.3 ,-2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.9 , 0 
2014-05-28,19:11:10, 6 , 16.2 , 1 , 401.4 ,-7.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.6 , 0 
2014-05-28,19:11:10, 7 , 16.4 , 1 , 404.1 ,-4.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 7.7 , 0.5186812 , 0 , 0 , 19 , 0 
2014-05-28,19:11:10, 8 ,-51.1 , 1 , 400.5 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.8 , 0.4859927 , 0 , 0 , 18.1 , 0 
2014-05-28,19:11:10, 9 ,-51.1 , 1 , 400.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 19 , 0 
2014-05-28,19:11:10, 10 , 16.1 , 1 , 400.4 , 2.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.3 , 0 
2014-05-28,19:11:10, 11 , 16.2 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 4.5 , 22.4 , 0 
2014-05-28,19:11:10, 12 ,-18.4 , 1 , 408.3 ,-0.5 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.5 , 0 
2014-05-28,19:11:10, 13 , 401.6 , 61.2 , 16.7 , 101.8 , 7.4 , 16 , 17.5 , 0 , 0.9 , 400.4 , 0 ,
2014-05-28,19:12:10, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.9 , 0 
2014-05-28,19:12:10, 2 ,-51.1 , 1 , 400.9 ,-4.4 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22 , 0 
2014-05-28,19:12:10, 3 , 16.2 , 1 , 400.8 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.9 , 0 
2014-05-28,19:12:10, 4 , 16.9 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:12:10, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.9 , 0 
2014-05-28,19:12:10, 6 , 16.2 , 1 , 401.4 ,-7.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.5 , 0 
2014-05-28,19:12:10, 7 , 16.3 , 1 , 404.6 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 3.62 , 18.9 , 0 
2014-05-28,19:12:10, 8 ,-51.1 , 1 , 400.5 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.8 , 0.4859927 , 0 , 0 , 18 , 0 
2014-05-28,19:12:10, 9 ,-51.1 , 1 , 401.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 18.9 , 0 
2014-05-28,19:12:10, 10 , 16.1 , 1 , 401.4 , 2.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.3 , 0 
2014-05-28,19:12:10, 11 , 16.2 , 1 , 404.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.3 , 0 
2014-05-28,19:12:10, 12 ,-18.5 , 1 , 408.3 ,-0.5 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.5 , 0 
2014-05-28,19:12:10, 13 , 402.8 , 60.4 , 16.7 , 101.8 , 7.4 , 16.1 , 17.5 , 0 , 0.9 , 400.4 , 0 ,
2014-05-28,19:13:09, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.9 , 0 
2014-05-28,19:13:09, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 22 , 0 
2014-05-28,19:13:09, 3 , 16.2 , 1 , 401.3 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.8 , 0 
2014-05-28,19:13:09, 4 , 16.9 , 1 , 400.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:13:09, 5 , 150 , 1 , 402.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.9 , 0 
2014-05-28,19:13:09, 6 , 16.2 , 1 , 403 ,-7.7 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.5 , 0 
2014-05-28,19:13:09, 7 , 16.4 , 1 , 404.4 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.9 , 0 
2014-05-28,19:13:09, 8 ,-51.1 , 1 , 400.5 ,-9.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 18 , 0 
2014-05-28,19:13:09, 9 ,-51.1 , 1 , 401.4 , 1.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 18.9 , 0 
2014-05-28,19:13:09, 10 , 16.1 , 1 , 401.4 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.3 , 0 
2014-05-28,19:13:09, 11 , 16.2 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.3 , 0 
2014-05-28,19:13:09, 12 ,-18.4 , 1 , 408.3 ,-0.5 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.5 , 0 
2014-05-28,19:13:09, 13 , 400.4 , 60.6 , 16.7 , 101.8 , 7.4 , 16.3 , 17.5 , 0 , 1 , 400.4 , 0 ,
2014-05-28,19:14:09, 1 ,-51.1 , 1 , 401.9 ,-15.1 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.9 , 0 
2014-05-28,19:14:09, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.9 , 0 
2014-05-28,19:14:09, 3 , 16.3 , 1 , 401.3 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.8 , 0 
2014-05-28,19:14:09, 4 , 16.9 , 1 , 400.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:14:09, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.8 , 0 
2014-05-28,19:14:09, 6 , 16.2 , 1 , 401.9 ,-7.9 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.5 , 0 
2014-05-28,19:14:09, 7 , 16.3 , 1 , 404.9 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.9 , 0 
2014-05-28,19:14:09, 8 ,-51.1 , 1 , 400.6 ,-9.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 18 , 0 
2014-05-28,19:14:09, 9 ,-51.1 , 1 , 400.4 , 0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.2 , 1.003614 , 0 , 0 , 18.9 , 0 
2014-05-28,19:14:09, 10 , 16.1 , 1 , 401.4 , 2.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 0 , 21.2 , 0 
2014-05-28,19:14:09, 11 , 16.1 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.3 , 0 
2014-05-28,19:14:09, 12 ,-18.5 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 6.4 , 21.4 , 0 
2014-05-28,19:14:09, 13 , 399.2 , 60.6 , 16.5 , 101.8 , 7.3 , 16.3 , 17.5 , 0 , 0.8 , 399.2 , 0 ,
2014-05-28,19:15:10, 1 ,-51.1 , 1 , 401.9 ,-15.3 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.8 , 0 
2014-05-28,19:15:10, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.9 , 0 
2014-05-28,19:15:10, 3 , 16.2 , 1 , 400.8 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.8 , 0 
2014-05-28,19:15:10, 4 , 16.8 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:15:10, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.8 , 0 
2014-05-28,19:15:10, 6 , 16.2 , 1 , 403.5 ,-7.9 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.4 , 0 
2014-05-28,19:15:10, 7 , 16.3 , 1 , 404.9 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.9 , 0 
2014-05-28,19:15:10, 8 ,-51.1 , 1 , 400.1 ,-9.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 18 , 0 
2014-05-28,19:15:10, 9 ,-51.1 , 1 , 400.4 , 0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.003256 , 0 , 0 , 18.9 , 0 
2014-05-28,19:15:10, 10 , 16.1 , 1 , 401.4 , 2.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 15.8 , 0.9985856 , 0 , 3.8 , 21.2 , 0 
2014-05-28,19:15:10, 11 , 16 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.2 , 0 
2014-05-28,19:15:10, 12 ,-18.5 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.4 , 0 
2014-05-28,19:15:10, 13 , 400.4 , 60.5 , 16.6 , 101.8 , 7.3 , 16.2 , 17.5 , 0 , 0.7 , 399.2 , 0 ,
2014-05-28,19:16:10, 1 ,-51.1 , 1 , 400.9 ,-15.3 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.8 , 0 
2014-05-28,19:16:10, 2 ,-51.1 , 1 , 400.9 ,-4.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.9 , 0 
2014-05-28,19:16:10, 3 , 16.2 , 1 , 400.8 ,-0.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.7 , 0 
2014-05-28,19:16:10, 4 , 16.9 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:16:10, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.8 , 0 
2014-05-28,19:16:10, 6 , 16.2 , 1 , 402.4 ,-7.9 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.4 , 0 
2014-05-28,19:16:10, 7 , 16.2 , 1 , 404.4 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.8 , 0 
2014-05-28,19:16:10, 8 ,-51.1 , 1 , 400.1 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 17.9 , 0 
2014-05-28,19:16:10, 9 ,-51.1 , 1 , 400.3 , 0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.003256 , 0 , 0 , 18.9 , 0 
2014-05-28,19:16:10, 10 , 16.1 , 1 , 400.4 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 16 , 0.9978741 , 0 , 0 , 21.2 , 0 
2014-05-28,19:16:10, 11 , 16.1 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.7 , 1.010864 , 0 , 0 , 22.2 , 0 
2014-05-28,19:16:10, 12 ,-18.5 , 1 , 408.3 ,-0.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.4 , 0 
2014-05-28,19:16:10, 13 , 400.4 , 60.6 , 16.5 , 101.8 , 7.3 , 16.2 , 17.6 , 0 , 0 , 399.2 , 0 ,
2014-05-28,19:17:10, 1 ,-51.1 , 1 , 401.9 ,-15.3 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.8 , 0 
2014-05-28,19:17:10, 2 ,-51.1 , 1 , 400.9 ,-4.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.9 , 0 
2014-05-28,19:17:10, 3 , 16.2 , 1 , 400.8 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.7 , 0 
2014-05-28,19:17:10, 4 , 16.9 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:17:10, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.8 , 0 
2014-05-28,19:17:10, 6 , 16.2 , 1 , 403 ,-7.9 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.4 , 0 
2014-05-28,19:17:10, 7 , 16.2 , 1 , 404.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.8 , 0 
2014-05-28,19:17:10, 8 ,-51.1 , 1 , 399.6 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 17.9 , 0 
2014-05-28,19:17:10, 9 ,-51.1 , 1 , 400.3 , 0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.003256 , 0 , 0 , 18.8 , 0 
2014-05-28,19:17:10, 10 , 16.1 , 1 , 400.1 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 16 , 0.9978741 , 0 , 0 , 21.2 , 0 
2014-05-28,19:17:10, 11 , 16 , 1 , 403.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.4 , 1.010058 , 0 , 0 , 22.2 , 0 
2014-05-28,19:17:10, 12 ,-18.4 , 1 , 408.3 ,-0.5 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.9 , 1.00065 , 0 , 0 , 21.3 , 0 
2014-05-28,19:17:10, 13 , 402.8 , 60.8 , 16.3 , 101.8 , 7.3 , 16.2 , 17.6 , 0 , 0 , 399.2 , 0 ,
2014-05-28,19:18:09, 1 ,-51.1 , 1 , 400.9 ,-15.3 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 4.69 , 22.8 , 0 
2014-05-28,19:18:09, 2 ,-51.1 , 1 , 400.9 ,-4.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.8 , 0 
2014-05-28,19:18:09, 3 , 16.2 , 1 , 400.8 ,-0.7 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.7 , 0 
2014-05-28,19:18:09, 4 , 16.9 , 1 , 401.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
2014-05-28,19:18:09, 5 , 150 , 1 , 401.3 ,-2.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.6 , 1.015976 , 0 , 0 , 21.8 , 0 
2014-05-28,19:18:09, 6 , 16.3 , 1 , 401.9 ,-7.9 , 1 , 1 ,-7.1 , 0 , 401.6 , 7.1 , 0.5394734 , 0 , 0 , 20.3 , 0 
2014-05-28,19:18:09, 7 , 16.2 , 1 , 408.6 ,-4.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.5 , 0.518479 , 0 , 0 , 18.8 , 0 
2014-05-28,19:18:09, 8 ,-51.1 , 1 , 400.6 ,-9.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.6 , 0.4861055 , 0 , 0 , 17.9 , 0 
2014-05-28,19:18:09, 9 ,-51.1 , 1 , 400.3 , 0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 8.1 , 1.003256 , 0 , 0 , 18.8 , 0 
2014-05-28,19:18:09, 10 , 16.1 , 1 , 400.1 , 2.5 , 1 , 1 ,-7.1 , 0 , 400.4 , 16 , 0.9978741 , 0 , 0 , 21.2 , 0 
2014-05-28,19:18:09, 11 , 16 , 1 , 403 ,-5.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 7.4 , 1.010058 , 0 , 0 , 22.2 , 0 
2014-05-28,19:18:09, 12 ,-18.5 , 1 , 408.3 ,-0.5 , 1 , 1 ,-7.1 , 0 , 408.6 , 7.6 , 1.001018 , 0 , 0 , 21.3 , 0 
2014-05-28,19:18:09, 13 , 408.6 , 61.4 , 16.1 , 101.8 , 7.3 , 16.1 , 17.6 , 0 , 0 , 399.2 , 0 ,
2014-05-28,19:19:09, 1 ,-51.1 , 1 , 400.9 ,-15.5 , 1 , 1 ,-7.1 , 0 , 401.6 , 6.8 , 0.9972807 , 0 , 0 , 22.8 , 0 
2014-05-28,19:19:09, 2 ,-51.1 , 1 , 399.9 ,-5 , 1 , 1 ,-7.1 , 0 , 400.4 , 6.7 , 1.009768 , 0 , 0 , 21.8 , 0 
2014-05-28,19:19:09, 3 , 16.2 , 1 , 400.8 ,-0.9 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.3 , 0.528074 , 0 , 0 , 19.7 , 0 
2014-05-28,19:19:09, 4 , 16.8 , 1 , 400.5 ,-3.8 , 1 , 1 ,-7.1 , 0 , 400.4 , 7.1 , 1.013822 , 0 , 0 ,-51.1 , 0 
