date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-12,11:19:09, 7 , 29.5 , 1 , 397.3 , 56.2 , 1 , 1 ,-7.1 , 366.3 , 403.9 , 20.2 , 0.5022199 , 26.57401 , 12.6 , 31.5 , 0 
2014-02-12,11:19:09, 8 ,-51.1 , 1 , 395.6 , 75.8 , 1 , 1 ,-7.1 , 413.7 , 402.8 , 23.1 , 0.4766548 , 27.286 , 25.86 , 32.8 , 0 
2014-02-12,11:19:09, 9 ,-51.1 , 1 , 400.3 , 65.5 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 20.00902 , 9.16 , 32.5 , 0 
2014-02-12,11:19:09, 10 , 32.8 , 1 , 397.2 , 79.7 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 20.74904 , 9.86 , 33.6 , 0 
2014-02-12,11:19:09, 11 , 29.1 , 1 , 396.5 , 60.7 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 31.94497 , 31.5 , 33.6 , 0 
2014-02-12,11:19:09, 12 , 82.3 , 1 , 398.4 , 80.1 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 26.76603 , 19.2 , 34.1 , 0 
2014-02-12,11:19:09, 13 , 402.8 , 69 , 28.4 , 101.7 , 20.5 , 27.5 , 28.1 , 1361 , 1.9 , 393.4 , 0 ,
2014-02-12,11:20:10, 1 ,-51.1 , 1 , 396.7 , 75.6 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 26.90899 , 18.64 , 33.6 , 0 
2014-02-12,11:20:10, 2 ,-51.1 , 1 , 396 , 83.2 , 1 , 1 ,-7.1 , 473.9 , 399.2 , 24.4 , 0.9950858 , 27.19 , 20.75 , 34.5 , 0 
2014-02-12,11:20:10, 3 , 30 , 1 , 398.2 , 82.8 , 1 , 1 ,-7.1 , 311.2 , 402.8 , 20.7 , 0.5034064 , 20.08401 , 13.44 , 33.1 , 0 
2014-02-12,11:20:10, 4 , 33.5 , 1 , 398.4 , 73.4 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 23.09497 , 15.48 , 33.6 , 0 
2014-02-12,11:20:10, 5 , 149.2 , 1 , 397.2 , 70 , 1 , 1 ,-7.1 , 372.3 , 407.5 , 19.9 , 1.010751 , 36.08398 , 32.2 , 33.2 , 0 
2014-02-12,11:20:10, 6 , 32.7 , 1 , 406.8 , 75.6 , 1 , 1 ,-7.1 , 335.6 , 412.2 , 24.3 , 0.4895143 , 17.44601 , 12.18 , 34.2 , 0 
2014-02-12,11:20:10, 7 , 29.5 , 1 , 396.3 , 56.7 , 1 , 1 ,-7.1 , 366.3 , 403.9 , 20.2 , 0.5022199 , 26.54901 , 16.8 , 31.5 , 0 
2014-02-12,11:20:10, 8 ,-51.1 , 1 , 397.5 , 76.7 , 1 , 1 ,-7.1 , 415.5 , 402.8 , 23.1 , 0.4766548 , 33.88598 , 30.17 , 33 , 0 
2014-02-12,11:20:10, 9 ,-51.1 , 1 , 399.3 , 65.9 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 20.37902 , 9.16 , 32.7 , 0 
2014-02-12,11:20:10, 10 , 33 , 1 , 397.2 , 80.1 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 22.80401 , 9.86 , 33.7 , 0 
2014-02-12,11:20:10, 11 , 28.9 , 1 , 395.5 , 60.8 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 34.09497 , 27 , 33.6 , 0 
2014-02-12,11:20:10, 12 , 82.3 , 1 , 393.5 , 80.8 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 28.34603 , 19.2 , 34.1 , 0 
2014-02-12,11:20:10, 13 , 402.8 , 69 , 28.4 , 101.6 , 20.5 , 27.7 , 28.2 , 1320 , 1 , 393.4 , 0 ,
2014-02-12,11:21:09, 1 ,-51.1 , 1 , 396.7 , 75.8 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 28.99898 , 13.98 , 33.6 , 0 
2014-02-12,11:21:09, 2 ,-51.1 , 1 , 395 , 83.2 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 27.99 , 24.9 , 34.7 , 0 
2014-02-12,11:21:09, 3 , 30.1 , 1 , 397.2 , 82.8 , 1 , 1 ,-7.1 , 307.8 , 402.8 , 20.7 , 0.5034064 , 20.18398 , 13.44 , 33.2 , 0 
2014-02-12,11:21:09, 4 , 33.4 , 1 , 399.7 , 73.3 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 24.76598 , 15.48 , 33.6 , 0 
2014-02-12,11:21:09, 5 , 149.2 , 1 , 396.2 , 70 , 1 , 1 ,-7.1 , 372.3 , 407.5 , 19.9 , 1.010751 , 34.62399 , 27.6 , 33.3 , 0 
2014-02-12,11:21:09, 6 , 32.8 , 1 , 402.4 , 75.2 , 1 , 1 ,-7.1 , 335.6 , 412.2 , 24.3 , 0.4895143 , 17.16602 , 16.24 , 34.2 , 0 
2014-02-12,11:21:09, 7 , 29.5 , 1 , 396.3 , 56.9 , 1 , 1 ,-7.1 , 366.3 , 403.9 , 20.2 , 0.5022199 , 28.75901 , 12.6 , 31.6 , 0 
2014-02-12,11:21:09, 8 ,-51.1 , 1 , 398.5 , 76.5 , 1 , 1 ,-7.1 , 413.7 , 402.8 , 23.1 , 0.4766548 , 31.70499 , 34.48 , 33.1 , 0 
2014-02-12,11:21:09, 9 ,-51.1 , 1 , 398.3 , 65.9 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 21.68902 , 13.74 , 32.8 , 0 
2014-02-12,11:21:09, 10 , 33.1 , 1 , 397.2 , 80.3 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 23.484 , 14.79 , 33.7 , 0 
2014-02-12,11:21:09, 11 , 29 , 1 , 395.5 , 61 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 36.54498 , 18 , 33.6 , 0 
2014-02-12,11:21:09, 12 , 82.4 , 1 , 392.5 , 81 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 37.28502 , 25.6 , 34.2 , 0 
2014-02-12,11:21:09, 13 , 394.5 , 68.6 , 28.2 , 101.7 , 20.5 , 27.8 , 28.1 , 1896 , 1.3 , 394.5 , 0 ,
2014-02-12,11:22:10, 1 ,-51.1 , 1 , 394.7 , 75.8 , 1 , 1 ,-7.1 , 331.7 , 402.8 , 20.9 , 0.9868245 , 29.72898 , 18.64 , 33.7 , 0 
2014-02-12,11:22:10, 2 ,-51.1 , 1 , 395 , 83.6 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 30.59 , 24.9 , 34.8 , 0 
2014-02-12,11:22:10, 3 , 29.9 , 1 , 397.7 , 82.8 , 1 , 1 ,-7.1 , 306.1 , 402.8 , 20.7 , 0.5034064 , 22.12398 , 16.8 , 33.3 , 0 
2014-02-12,11:22:10, 4 , 33.6 , 1 , 399.7 , 73.4 , 1 , 1 ,-7.1 , 382.5 , 402.8 , 24.4 , 1.027573 , 23.90896 , 15.48 , 33.7 , 0 
2014-02-12,11:22:10, 5 , 149.2 , 1 , 396.2 , 70.6 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 36.08398 , 32.2 , 33.3 , 0 
2014-02-12,11:22:10, 6 , 33 , 1 , 402.9 , 75.4 , 1 , 1 ,-7.1 , 333.9 , 412.2 , 24.3 , 0.4895143 , 18.36601 , 24.36 , 34.2 , 0 
2014-02-12,11:22:10, 7 , 29.6 , 1 , 395.2 , 57.1 , 1 , 1 ,-7.1 , 366.3 , 403.9 , 20.2 , 0.5022199 , 29.52901 , 12.6 , 31.7 , 0 
2014-02-12,11:22:10, 8 ,-51.1 , 1 , 397.1 , 76.5 , 1 , 1 ,-7.1 , 413.7 , 402.8 , 23.1 , 0.4766548 , 31.05499 , 34.48 , 33.2 , 0 
2014-02-12,11:22:10, 9 ,-51.1 , 1 , 398.3 , 66.2 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 23.29903 , 13.74 , 33 , 0 
2014-02-12,11:22:10, 10 , 33.2 , 1 , 397.2 , 81 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 24.16401 , 9.86 , 33.8 , 0 
2014-02-12,11:22:10, 11 , 29.3 , 1 , 394.5 , 61 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 37.225 , 18 , 33.7 , 0 
2014-02-12,11:22:10, 12 , 82.4 , 1 , 393.5 , 81.4 , 1 , 1 ,-7.1 , 437.7 , 406.3 , 22 , 0.9813153 , 40.63502 , 25.6 , 34.2 , 0 
2014-02-12,11:22:10, 13 , 398.1 , 69.2 , 28 , 101.7 , 20.5 , 27.6 , 28.2 , 2036 , 1.4 , 394.5 , 0 ,
2014-02-12,11:23:09, 1 ,-51.1 , 1 , 394.7 , 75.8 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 33.97897 , 18.64 , 33.7 , 0 
2014-02-12,11:23:09, 2 ,-51.1 , 1 , 397 , 84.1 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 31.49 , 24.9 , 35 , 0 
2014-02-12,11:23:09, 3 , 29.5 , 1 , 396.7 , 82.8 , 1 , 1 ,-7.1 , 307.8 , 402.8 , 20.7 , 0.5034064 , 22.09898 , 23.52 , 33.4 , 0 
2014-02-12,11:23:09, 4 , 33.6 , 1 , 399.7 , 73.6 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 24.33896 , 15.48 , 33.8 , 0 
2014-02-12,11:23:09, 5 , 149.2 , 1 , 394.4 , 70.9 , 1 , 1 ,-7.1 , 374.1 , 398.1 , 20.8 , 1.011332 , 36.08398 , 41.4 , 33.4 , 0 
2014-02-12,11:23:09, 6 , 33.1 , 1 , 401.4 , 75.6 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 18.34101 , 28.42 , 34.2 , 0 
2014-02-12,11:23:09, 7 , 29.7 , 1 , 395.7 , 57.1 , 1 , 1 ,-7.1 , 364.7 , 403.9 , 20.2 , 0.5022199 , 32.22397 , 12.6 , 31.8 , 0 
2014-02-12,11:23:09, 8 ,-51.1 , 1 , 396.6 , 76.9 , 1 , 1 ,-7.1 , 415.5 , 402.8 , 23.1 , 0.4766548 , 33.48098 , 34.48 , 33.3 , 0 
2014-02-12,11:23:09, 9 ,-51.1 , 1 , 398.3 , 66.4 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 23.86903 , 13.74 , 33.2 , 0 
2014-02-12,11:23:09, 10 , 33.2 , 1 , 397.2 , 81.2 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 24.844 , 9.86 , 33.9 , 0 
2014-02-12,11:23:09, 11 , 29.4 , 1 , 394.5 , 60.8 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 39.025 , 27 , 33.7 , 0 
2014-02-12,11:23:09, 12 , 82.2 , 1 , 394.5 , 81.5 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 39.48502 , 32 , 34.3 , 0 
2014-02-12,11:23:09, 13 , 398.1 , 67.2 , 27.9 , 101.7 , 20.5 , 27.7 , 27.9 , 2288 , 0.6 , 394.5 , 0 ,
2014-02-12,11:24:10, 1 ,-51.1 , 1 , 394.7 , 75.6 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 34.90897 , 18.64 , 33.8 , 0 
2014-02-12,11:24:10, 2 ,-51.1 , 1 , 398 , 84.1 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 28.99 , 29.05 , 35.2 , 0 
2014-02-12,11:24:10, 3 , 29.4 , 1 , 396.2 , 83 , 1 , 1 ,-7.1 , 306.1 , 402.8 , 20.7 , 0.5034064 , 24.18897 , 26.88 , 33.6 , 0 
2014-02-12,11:24:10, 4 , 33.6 , 1 , 399.7 , 73.4 , 1 , 1 ,-7.1 , 378.7 , 402.8 , 24.4 , 1.027573 , 24.76896 , 15.48 , 33.9 , 0 
2014-02-12,11:24:10, 5 , 149.2 , 1 , 389.4 , 70.9 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 39.21601 , 46 , 33.4 , 0 
2014-02-12,11:24:10, 6 , 33 , 1 , 396.7 , 75.8 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 19.15602 , 28.42 , 34.3 , 0 
2014-02-12,11:24:10, 7 , 29.8 , 1 , 393.2 , 57.1 , 1 , 1 ,-7.1 , 364.7 , 395.7 , 20.3 , 0.5021384 , 32.19897 , 12.6 , 31.9 , 0 
2014-02-12,11:24:10, 8 ,-51.1 , 1 , 395.6 , 77.2 , 1 , 1 ,-7.1 , 413.7 , 402.8 , 23.1 , 0.4766548 , 34.93598 , 51.72 , 33.5 , 0 
2014-02-12,11:24:10, 9 ,-51.1 , 1 , 398.3 , 66.2 , 1 , 1 ,-7.1 , 370.1 , 405.1 , 20.2 , 0.9786825 , 24.43903 , 13.74 , 33.3 , 0 
2014-02-12,11:24:10, 10 , 33.3 , 1 , 397.2 , 80.5 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 25.524 , 14.79 , 34 , 0 
2014-02-12,11:24:10, 11 , 29.3 , 1 , 394.5 , 60.7 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 39.025 , 31.5 , 33.8 , 0 
2014-02-12,11:24:10, 12 , 82.2 , 1 , 395.5 , 81 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 38.43502 , 38.4 , 34.3 , 0 
2014-02-12,11:24:10, 13 , 395.7 , 67.4 , 28.3 , 101.7 , 20.5 , 27.8 , 27.9 , 2079 , 0 , 394.5 , 0 ,
2014-02-12,11:25:09, 1 ,-51.1 , 1 , 394.7 , 75.6 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 35.83897 , 23.3 , 33.9 , 0 
2014-02-12,11:25:09, 2 ,-51.1 , 1 , 397 , 83.8 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 28.29 , 33.2 , 35.4 , 0 
2014-02-12,11:25:09, 3 , 29.3 , 1 , 395.2 , 83 , 1 , 1 ,-7.1 , 304.4 , 402.8 , 20.7 , 0.5034064 , 25.72397 , 23.52 , 33.7 , 0 
2014-02-12,11:25:09, 4 , 33.4 , 1 , 399.7 , 73.3 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 25.19896 , 15.48 , 34 , 0 
2014-02-12,11:25:09, 5 , 149.4 , 1 , 388.4 , 71.1 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 50 , 41.4 , 33.5 , 0 
2014-02-12,11:25:09, 6 , 32.8 , 1 , 395.2 , 75.8 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 24.53899 , 32.48 , 34.3 , 0 
2014-02-12,11:25:09, 7 , 29.8 , 1 , 392.7 , 56.9 , 1 , 1 ,-7.1 , 366.3 , 395.7 , 20.3 , 0.5021384 , 38.05396 , 16.8 , 32 , 0 
2014-02-12,11:25:09, 8 ,-51.1 , 1 , 396.1 , 77.4 , 1 , 1 ,-7.1 , 415.5 , 395.7 , 22.2 , 0.4760455 , 37.05599 , 47.41 , 33.7 , 0 
2014-02-12,11:25:09, 9 ,-51.1 , 1 , 398.3 , 66.1 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 25.00903 , 9.16 , 33.5 , 0 
2014-02-12,11:25:09, 10 , 33.3 , 1 , 397.2 , 79.9 , 1 , 1 ,-7.1 , 344.1 , 405.1 , 24.3 , 1.021165 , 26.204 , 14.79 , 34.1 , 0 
2014-02-12,11:25:09, 11 , 28.9 , 1 , 394.5 , 60.7 , 1 , 1 ,-7.1 , 374 , 409.8 , 20.2 , 1.0089 , 39.025 , 27 , 33.8 , 0 
2014-02-12,11:25:09, 12 , 82.2 , 1 , 396.5 , 80.5 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 37.225 , 38.4 , 34.4 , 0 
2014-02-12,11:25:09, 13 , 395.7 , 64.7 , 28.6 , 101.7 , 20.5 , 28 , 27.9 , 1445 , 0 , 394.5 , 0 ,
2014-02-12,11:26:10, 1 ,-51.1 , 1 , 394.7 , 75.4 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 36.76897 , 18.64 , 34 , 0 
2014-02-12,11:26:10, 2 ,-51.1 , 1 , 398 , 83.6 , 1 , 1 ,-7.1 , 472.2 , 399.2 , 24.4 , 0.9950858 , 30.29 , 37.35 , 35.6 , 0 
2014-02-12,11:26:10, 3 , 29.6 , 1 , 395.7 , 82.8 , 1 , 1 ,-7.1 , 306.1 , 402.8 , 20.7 , 0.5034064 , 28.26397 , 20.16 , 33.8 , 0 
2014-02-12,11:26:10, 4 , 33.6 , 1 , 398.7 , 73.1 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 25.62896 , 20.64 , 34.1 , 0 
2014-02-12,11:26:10, 5 , 149.5 , 1 , 391.4 , 70.9 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 50 , 36.8 , 33.5 , 0 
2014-02-12,11:26:10, 6 , 32.8 , 1 , 396.2 , 75.4 , 1 , 1 ,-7.1 , 333.9 , 398.1 , 24.6 , 0.4849462 , 27.83399 , 20.3 , 34.4 , 0 
2014-02-12,11:26:10, 7 , 29.9 , 1 , 392.7 , 57.1 , 1 , 1 ,-7.1 , 366.3 , 395.7 , 20.3 , 0.5021384 , 40.28896 , 16.8 , 32.2 , 0 
2014-02-12,11:26:10, 8 ,-51.1 , 1 , 395.1 , 77.6 , 1 , 1 ,-7.1 , 413.7 , 395.7 , 22.2 , 0.4760455 , 36.24099 , 38.79 , 33.8 , 0 
2014-02-12,11:26:10, 9 ,-51.1 , 1 , 398.3 , 65.9 , 1 , 1 ,-7.1 , 372.1 , 405.1 , 20.2 , 0.9786825 , 25.57903 , 13.74 , 33.7 , 0 
2014-02-12,11:26:10, 10 , 33.3 , 1 , 397.2 , 79.7 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 26.884 , 19.72 , 34.3 , 0 
2014-02-12,11:26:10, 11 , 29.3 , 1 , 394.5 , 60.7 , 1 , 1 ,-7.1 , 372.1 , 409.8 , 20.2 , 1.0089 , 39.025 , 22.5 , 33.9 , 0 
2014-02-12,11:26:10, 12 , 82.4 , 1 , 397.4 , 80.3 , 1 , 1 ,-7.1 , 437.7 , 406.3 , 22 , 0.9813153 , 35.625 , 32 , 34.4 , 0 
2014-02-12,11:26:10, 13 , 393.4 , 68.2 , 28.8 , 101.7 , 20.5 , 28.2 , 27.9 , 2012 , 0 , 393.4 , 0 ,
2014-02-12,11:27:09, 1 ,-51.1 , 1 , 395.7 , 75.2 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 37.69897 , 23.3 , 34 , 0 
2014-02-12,11:27:09, 2 ,-51.1 , 1 , 397 , 83.4 , 1 , 1 ,-7.1 , 470.4 , 399.2 , 24.4 , 0.9950858 , 29.59 , 41.5 , 35.7 , 0 
2014-02-12,11:27:09, 3 , 30 , 1 , 394.2 , 82.6 , 1 , 1 ,-7.1 , 304.4 , 402.8 , 20.7 , 0.5034064 , 28.23897 , 13.44 , 34 , 0 
2014-02-12,11:27:09, 4 , 33.8 , 1 , 398.7 , 73.3 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 27.11895 , 15.48 , 34.1 , 0 
2014-02-12,11:27:09, 5 , 149.3 , 1 , 391.4 , 70.7 , 1 , 1 ,-7.1 , 374.1 , 398.1 , 20.8 , 1.011332 , 45.87601 , 27.6 , 33.6 , 0 
2014-02-12,11:27:09, 6 , 32.9 , 1 , 396.2 , 75.8 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 26.95399 , 20.3 , 34.4 , 0 
2014-02-12,11:27:09, 7 , 30 , 1 , 396.2 , 57.1 , 1 , 1 ,-7.1 , 366.3 , 395.7 , 20.3 , 0.5021384 , 41.41896 , 12.6 , 32.3 , 0 
2014-02-12,11:27:09, 8 ,-51.1 , 1 , 396.1 , 77.8 , 1 , 1 ,-7.1 , 415.5 , 395.7 , 22.2 , 0.4760455 , 37.92099 , 25.86 , 34 , 0 
2014-02-12,11:27:09, 9 ,-51.1 , 1 , 398.3 , 65.7 , 1 , 1 ,-7.1 , 370.1 , 400.4 , 20.5 , 0.9812625 , 26.14903 , 9.16 , 33.9 , 0 
2014-02-12,11:27:09, 10 , 33.6 , 1 , 398.3 , 80.1 , 1 , 1 ,-7.1 , 345.8 , 405.1 , 24.3 , 1.021165 , 27.564 , 14.79 , 34.4 , 0 
2014-02-12,11:27:09, 11 , 29.5 , 1 , 393.5 , 60.3 , 1 , 1 ,-7.1 , 374 , 409.8 , 20.2 , 1.0089 , 39.025 , 22.5 , 33.9 , 0 
2014-02-12,11:27:09, 12 , 82.5 , 1 , 397.4 , 80.6 , 1 , 1 ,-7.1 , 437.7 , 406.3 , 22 , 0.9813153 , 34.35601 , 32 , 34.5 , 0 
2014-02-12,11:27:09, 13 , 400.4 , 64.9 , 29.1 , 101.6 , 20.5 , 28.3 , 28.1 , 2258 , 0 , 393.4 , 0 ,
2014-02-12,11:28:10, 1 ,-51.1 , 1 , 395.7 , 75.1 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 36.76897 , 13.98 , 34.1 , 0 
2014-02-12,11:28:10, 2 ,-51.1 , 1 , 397 , 82.9 , 1 , 1 ,-7.1 , 470.4 , 399.2 , 24.4 , 0.9950858 , 31.59 , 37.35 , 35.9 , 0 
2014-02-12,11:28:10, 3 , 30.5 , 1 , 394.2 , 82.4 , 1 , 1 ,-7.1 , 304.4 , 402.8 , 20.7 , 0.5034064 , 31.93396 , 13.44 , 34.1 , 0 
2014-02-12,11:28:10, 4 , 34.1 , 1 , 398.7 , 73.1 , 1 , 1 ,-7.1 , 382.5 , 402.8 , 24.4 , 1.027573 , 27.64895 , 20.64 , 34.2 , 0 
2014-02-12,11:28:10, 5 , 149.3 , 1 , 391.4 , 69.8 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 45.87601 , 23 , 33.7 , 0 
2014-02-12,11:28:10, 6 , 33.1 , 1 , 396.7 , 75.8 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 27.73399 , 16.24 , 34.5 , 0 
2014-02-12,11:28:10, 7 , 30.4 , 1 , 391.7 , 56.7 , 1 , 1 ,-7.1 , 364.7 , 395.7 , 20.3 , 0.5021384 , 35.51397 , 12.6 , 32.4 , 0 
2014-02-12,11:28:10, 8 ,-51.1 , 1 , 395.6 , 77.8 , 1 , 1 ,-7.1 , 415.5 , 395.7 , 22.2 , 0.4760455 , 36.24099 , 25.86 , 34.1 , 0 
2014-02-12,11:28:10, 9 ,-51.1 , 1 , 399.4 , 65.5 , 1 , 1 ,-7.1 , 370.1 , 400.4 , 20.5 , 0.9812625 , 26.71903 , 13.74 , 34.1 , 0 
2014-02-12,11:28:10, 10 , 33.7 , 1 , 398.3 , 80.1 , 1 , 1 ,-7.1 , 345.8 , 402.8 , 23.6 , 1.027954 , 26.75903 , 14.79 , 34.5 , 0 
2014-02-12,11:28:10, 11 , 30 , 1 , 393.5 , 59.9 , 1 , 1 ,-7.1 , 374 , 409.8 , 20.2 , 1.0089 , 41.025 , 22.5 , 34 , 0 
2014-02-12,11:28:10, 12 , 82.7 , 1 , 397.4 , 80.5 , 1 , 1 ,-7.1 , 436.1 , 406.3 , 22 , 0.9813153 , 34.35601 , 25.6 , 34.6 , 0 
2014-02-12,11:28:10, 13 , 402.8 , 64.1 , 29.3 , 101.6 , 20.5 , 28.6 , 28.2 , 2279 , 1.4 , 393.4 , 0 ,
2014-02-12,11:29:10, 1 ,-51.1 , 1 , 396.7 , 75.1 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 36.88898 , 23.3 , 34.2 , 0 
2014-02-12,11:29:10, 2 ,-51.1 , 1 , 396 , 82.3 , 1 , 1 ,-7.1 , 470.4 , 399.2 , 24.4 , 0.9950858 , 32.29 , 37.35 , 36.1 , 0 
2014-02-12,11:29:10, 3 , 30.6 , 1 , 393.2 , 82.3 , 1 , 1 ,-7.1 , 302.7 , 402.8 , 20.7 , 0.5034064 , 32.91396 , 13.44 , 34.2 , 0 
2014-02-12,11:29:10, 4 , 34.4 , 1 , 399.7 , 72.9 , 1 , 1 ,-7.1 , 380.6 , 402.8 , 24.4 , 1.027573 , 28.17895 , 15.48 , 34.3 , 0 
2014-02-12,11:29:10, 5 , 149.3 , 1 , 391.4 , 69.7 , 1 , 1 ,-7.1 , 372.3 , 398.1 , 20.8 , 1.011332 , 45.87601 , 23 , 33.8 , 0 
2014-02-12,11:29:10, 6 , 33.2 , 1 , 397.2 , 75.2 , 1 , 1 ,-7.1 , 335.6 , 398.1 , 24.6 , 0.4849462 , 27.70899 , 12.18 , 34.6 , 0 
2014-02-12,11:29:10, 7 , 30.7 , 1 , 391.2 , 56.2 , 1 , 1 ,-7.1 , 364.7 , 395.7 , 20.3 , 0.5021384 , 45.12897 , 12.6 , 32.5 , 0 
2014-02-12,11:29:10, 8 ,-51.1 , 1 , 394.6 , 77.8 , 1 , 1 ,-7.1 , 415.5 , 395.7 , 22.2 , 0.4760455 , 37.05599 , 25.86 , 34.3 , 0 
2014-02-12,11:29:10, 9 ,-51.1 , 1 , 399.4 , 65.3 , 1 , 1 ,-7.1 , 370.1 , 400.4 , 20.5 , 0.9812625 , 26.04603 , 9.16 , 34.3 , 0 
2014-02-12,11:29:10, 10 , 34 , 1 , 400.9 , 79.6 , 1 , 1 ,-7.1 , 345.8 , 402.8 , 23.6 , 1.027954 , 27.32903 , 14.79 , 34.6 , 0 
2014-02-12,11:29:10, 11 , 30.4 , 1 , 392.5 , 59.8 , 1 , 1 ,-7.1 , 374 , 398.1 , 20.5 , 1.014242 , 41.025 , 22.5 , 34.1 , 0 
2014-02-12,11:29:10, 12 , 82.9 , 1 , 396.5 , 80.5 , 1 , 1 ,-7.1 , 437.7 , 406.3 , 22 , 0.9813153 , 34.35601 , 25.6 , 34.7 , 0 
2014-02-12,11:29:10, 13 , 398.1 , 61.7 , 29.3 , 101.6 , 20.5 , 28.7 , 28.1 , 2260 , 0.6 , 393.4 , 0 ,
2014-02-12,11:30:09, 1 ,-51.1 , 1 , 396.7 , 75.1 , 1 , 1 ,-7.1 , 333.4 , 402.8 , 20.9 , 0.9868245 , 35.32898 , 18.64 , 34.3 , 0 
2014-02-12,11:30:09, 2 ,-51.1 , 1 , 396 , 82 , 1 , 1 ,-7.1 , 470.4 , 399.2 , 24.4 , 0.9950858 , 34.59 , 33.2 , 36.2 , 0 
