date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-29,10:16:10, 8 ,-51.1 , 1 , 499 ,-6.3 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 16.9 , 0 
2014-05-29,10:16:10, 9 ,-51.1 , 1 , 486.5 ,-2.3 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19 , 0 
2014-05-29,10:16:10, 10 , 16.8 , 1 , 446.8 , 0.5 , 1 , 1 ,-7.1 , 0 , 450.9 , 9.7 , 0.9972706 , 0 , 0 , 18.8 , 0 
2014-05-29,10:16:10, 11 , 16.5 , 1 , 503.9 ,-1.4 , 1 , 1 ,-7.1 , 0 , 506.1 , 6.4 , 1.009741 , 0 , 0 , 19 , 0 
2014-05-29,10:16:10, 12 ,-17.8 , 1 , 502.8 ,-4.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 6.4 , 1.007605 , 0 , 0 , 19.9 , 0 
2014-05-29,10:16:10, 13 , 487.3 , 69.9 , 15.3 , 102.5 , 10.4 , 15 , 19.1 , 856 , 0.8 , 420.4 , 0 ,
2014-05-29,10:17:10, 1 ,-51.1 , 1 , 415.1 ,-11.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 10 , 0.9908081 , 0 , 0 , 20.9 , 5 
2014-05-29,10:17:10, 2 ,-51.1 , 1 , 455.2 ,-7.5 , 1 , 1 ,-7.1 , 0 , 492 , 9.7 , 0.9961635 , 0 , 0 , 24.7 , 0 
2014-05-29,10:17:10, 3 , 16.6 , 1 , 444.3 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 0 , 19 , 0 
2014-05-29,10:17:10, 4 , 17.7 , 1 , 446 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:17:10, 5 , 150 , 1 , 505.9 ,-6.3 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 4.6 , 20 , 0 
2014-05-29,10:17:10, 6 , 16.4 , 1 , 498.8 ,-7.9 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.3 , 0 
2014-05-29,10:17:10, 7 , 16.9 , 1 , 531.8 ,-5.4 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 3.62 , 16.4 , 0 
2014-05-29,10:17:10, 8 ,-51.1 , 1 , 499.5 ,-6.3 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 16.9 , 0 
2014-05-29,10:17:10, 9 ,-51.1 , 1 , 486.6 ,-2.5 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.1 , 0 
2014-05-29,10:17:10, 10 , 17 , 1 , 446.8 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 18.9 , 0 
2014-05-29,10:17:10, 11 , 16.6 , 1 , 503.9 ,-1.4 , 1 , 1 ,-7.1 , 0 , 506.1 , 6.4 , 1.009741 , 0 , 0 , 19 , 0 
2014-05-29,10:17:10, 12 ,-17.8 , 1 , 502.8 ,-4.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 6.4 , 1.007605 , 0 , 0 , 20 , 0 
2014-05-29,10:17:10, 13 , 448.6 , 70.1 , 15.2 , 102.5 , 10.4 , 15 , 19 , 856 , 0.9 , 420.4 , 0 ,
2014-05-29,10:18:10, 1 ,-51.1 , 1 , 416.1 ,-11.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 10 , 0.9908081 , 0 , 0 , 20.9 , 0 
2014-05-29,10:18:10, 2 ,-51.1 , 1 , 459.2 ,-7.5 , 1 , 1 ,-7.1 , 0 , 492 , 9.7 , 0.9961635 , 0 , 0 , 24.7 , 1 
2014-05-29,10:18:10, 3 , 16.6 , 1 , 440.3 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 0 , 19.1 , 0 
2014-05-29,10:18:10, 4 , 17.8 , 1 , 444.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:18:10, 5 , 150 , 1 , 505.9 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20 , 0 
2014-05-29,10:18:10, 6 , 16.5 , 1 , 497.7 ,-7.7 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.4 , 0 
2014-05-29,10:18:10, 7 , 17.1 , 1 , 531.8 ,-5.4 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.5 , 0 
2014-05-29,10:18:10, 8 ,-51.1 , 1 , 498.1 ,-6.3 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 4.31 , 16.9 , 0 
2014-05-29,10:18:10, 9 ,-51.1 , 1 , 486.6 ,-2.5 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.1 , 0 
2014-05-29,10:18:10, 10 , 17.2 , 1 , 446.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 18.9 , 0 
2014-05-29,10:18:10, 11 , 16.7 , 1 , 502.9 ,-1.4 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19 , 0 
2014-05-29,10:18:10, 12 ,-17.8 , 1 , 501.8 ,-4.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 6.4 , 1.007605 , 0 , 0 , 20 , 0 
2014-05-29,10:18:10, 13 , 503.8 , 70.4 , 15.5 , 102.5 , 10.4 , 15 , 19 , 860 , 0.7 , 420.4 , 0 ,
2014-05-29,10:19:09, 1 ,-51.1 , 1 , 416.1 ,-11 , 1 , 1 ,-7.1 , 0 , 420.4 , 10 , 0.9908081 , 0 , 0 , 21 , 0 
2014-05-29,10:19:09, 2 ,-51.1 , 1 , 452.3 ,-7.3 , 1 , 1 ,-7.1 , 0 , 492 , 9.7 , 0.9961635 , 0 , 0 , 24.7 , 0 
2014-05-29,10:19:09, 3 , 16.7 , 1 , 444.8 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 0 , 19.1 , 0 
2014-05-29,10:19:09, 4 , 17.7 , 1 , 444.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:19:09, 5 , 150 , 1 , 505.9 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.1 , 0 
2014-05-29,10:19:09, 6 , 16.6 , 1 , 498.3 ,-7.7 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.4 , 0 
2014-05-29,10:19:09, 7 , 17 , 1 , 531.3 ,-5.4 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.5 , 0 
2014-05-29,10:19:09, 8 ,-51.1 , 1 , 497.6 ,-6.1 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17 , 0 
2014-05-29,10:19:09, 9 ,-51.1 , 1 , 486.6 ,-2.5 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.1 , 0 
2014-05-29,10:19:09, 10 , 17.3 , 1 , 447.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19 , 0 
2014-05-29,10:19:09, 11 , 16.7 , 1 , 502.8 ,-1.6 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.1 , 0 
2014-05-29,10:19:09, 12 ,-17.9 , 1 , 500.8 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20 , 0 
2014-05-29,10:19:09, 13 , 502.6 , 69.3 , 15.6 , 102.5 , 10.4 , 15.1 , 19.1 , 862 , 0.9 , 420.4 , 0 ,
2014-05-29,10:20:09, 1 ,-51.1 , 1 , 415.1 ,-11 , 1 , 1 ,-7.1 , 0 , 420.4 , 10 , 0.9908081 , 0 , 0 , 21 , 0 
2014-05-29,10:20:09, 2 ,-51.1 , 1 , 442.3 ,-7.1 , 1 , 1 ,-7.1 , 0 , 492 , 9.7 , 0.9961635 , 0 , 0 , 24.7 , 0 
2014-05-29,10:20:09, 3 , 16.9 , 1 , 464.3 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 0 , 19.1 , 0 
2014-05-29,10:20:09, 4 , 17.2 , 1 , 444.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:20:09, 5 , 150 , 1 , 504.9 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.1 , 0 
2014-05-29,10:20:09, 6 , 16.6 , 1 , 498.8 ,-7.7 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.5 , 0 
2014-05-29,10:20:09, 7 , 17.1 , 1 , 531.3 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.6 , 0 
2014-05-29,10:20:09, 8 ,-51.1 , 1 , 497.1 ,-6.1 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17 , 0 
2014-05-29,10:20:09, 9 ,-51.1 , 1 , 486.6 ,-2.3 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.2 , 0 
2014-05-29,10:20:09, 10 , 17.3 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19 , 0 
2014-05-29,10:20:09, 11 , 16.7 , 1 , 501.8 ,-1.6 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.1 , 0 
2014-05-29,10:20:09, 12 ,-18.1 , 1 , 500.8 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.1 , 0 
2014-05-29,10:20:09, 13 , 418 , 68.2 , 15.6 , 102.5 , 10 , 15.1 , 19 , 864 , 0.7 , 418 , 0 ,
2014-05-29,10:21:10, 1 ,-51.1 , 1 , 415.1 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21 , 0 
2014-05-29,10:21:10, 2 ,-51.1 , 1 , 434.3 ,-7.3 , 1 , 1 ,-7.1 , 0 , 492 , 9.7 , 0.9961635 , 0 , 0 , 24.7 , 22 
2014-05-29,10:21:10, 3 , 16.9 , 1 , 476.4 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 3.36 , 19.2 , 0 
2014-05-29,10:21:10, 4 , 16.3 , 1 , 444.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:21:10, 5 , 150 , 1 , 504.9 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.2 , 0 
2014-05-29,10:21:10, 6 , 16.5 , 1 , 499.3 ,-7.7 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.5 , 0 
2014-05-29,10:21:10, 7 , 16.9 , 1 , 529.9 ,-5.4 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.6 , 0 
2014-05-29,10:21:10, 8 ,-51.1 , 1 , 497.1 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 4.31 , 17.1 , 0 
2014-05-29,10:21:10, 9 ,-51.1 , 1 , 486.6 ,-2.3 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.2 , 0 
2014-05-29,10:21:10, 10 , 17.2 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19 , 0 
2014-05-29,10:21:10, 11 , 16.2 , 1 , 501.8 ,-1.4 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.2 , 0 
2014-05-29,10:21:10, 12 ,-18.2 , 1 , 500.8 ,-4.7 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.1 , 0 
2014-05-29,10:21:10, 13 , 418 , 68.9 , 15.7 , 102.5 , 10 , 15.2 , 18.9 , 866 , 0.3 , 418 , 0 ,
2014-05-29,10:22:10, 1 ,-51.1 , 1 , 415.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.1 , 0 
2014-05-29,10:22:10, 2 ,-51.1 , 1 , 431.3 ,-7.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 24.8 , 0 
2014-05-29,10:22:10, 3 , 16.8 , 1 , 491.4 ,-4.1 , 1 , 1 ,-7.1 , 0 , 453.3 , 9.5 , 0.5014523 , 0 , 0 , 19.2 , 0 
2014-05-29,10:22:10, 4 , 15.9 , 1 , 443.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:22:10, 5 , 150 , 1 , 504.9 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 4.6 , 20.2 , 0 
2014-05-29,10:22:10, 6 , 16.3 , 1 , 497.7 ,-7.6 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.5 , 0 
2014-05-29,10:22:10, 7 , 16.8 , 1 , 530.4 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.6 , 0 
2014-05-29,10:22:10, 8 ,-51.1 , 1 , 496.2 ,-6.1 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17.1 , 0 
2014-05-29,10:22:10, 9 ,-51.1 , 1 , 486.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.2 , 0 
2014-05-29,10:22:10, 10 , 16.9 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19.1 , 0 
2014-05-29,10:22:10, 11 , 15.7 , 1 , 501.8 ,-1.4 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 4.5 , 19.2 , 0 
2014-05-29,10:22:10, 12 ,-18.2 , 1 , 499.7 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.2 , 0 
2014-05-29,10:22:10, 13 , 435.7 , 68.4 , 15.7 , 102.5 , 10 , 15.2 , 19 , 871 , 0 , 418 , 0 ,
2014-05-29,10:23:10, 1 ,-51.1 , 1 , 416.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.1 , 0 
2014-05-29,10:23:10, 2 ,-51.1 , 1 , 422.3 ,-7.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 24.8 , 0 
2014-05-29,10:23:10, 3 , 16.7 , 1 , 485.9 ,-4.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 9.5 , 0.5134968 , 0 , 0 , 19.2 , 0 
2014-05-29,10:23:10, 4 , 16.6 , 1 , 443.9 ,-7.2 , 1 , 1 ,-7.1 , 0 , 449.7 , 10.2 , 1.011228 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:23:10, 5 , 150 , 1 , 503.8 ,-6.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.3 , 0 
2014-05-29,10:23:10, 6 , 16.1 , 1 , 498.3 ,-7.6 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.6 , 0 
2014-05-29,10:23:10, 7 , 16.8 , 1 , 529.9 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 3.62 , 16.7 , 0 
2014-05-29,10:23:10, 8 ,-51.1 , 1 , 496.2 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17.2 , 0 
2014-05-29,10:23:10, 9 ,-51.1 , 1 , 486.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.2 , 0 
2014-05-29,10:23:10, 10 , 16.8 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19.1 , 0 
2014-05-29,10:23:10, 11 , 15.5 , 1 , 501.8 ,-1.4 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.3 , 0 
2014-05-29,10:23:10, 12 ,-18.2 , 1 , 499.7 ,-4.7 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.2 , 0 
2014-05-29,10:23:10, 13 , 486.2 , 68.8 , 15.7 , 102.5 , 10 , 15.2 , 19.2 , 875 , 0 , 418 , 0 ,
2014-05-29,10:24:09, 1 ,-51.1 , 1 , 417.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.1 , 0 
2014-05-29,10:24:09, 2 ,-51.1 , 1 , 418.4 ,-7.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 24.8 , 0 
2014-05-29,10:24:09, 3 , 16.6 , 1 , 505.3 ,-4.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 9.5 , 0.5134968 , 0 , 3.36 , 19.2 , 0 
2014-05-29,10:24:09, 4 , 16.8 , 1 , 446 ,-7 , 1 , 1 ,-7.1 , 0 , 473.2 , 8.6 , 1.043545 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:24:09, 5 , 150 , 1 , 503.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.3 , 0 
2014-05-29,10:24:09, 6 , 15.9 , 1 , 497.7 ,-7.6 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.6 , 0 
2014-05-29,10:24:09, 7 , 16.8 , 1 , 529.9 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.7 , 0 
2014-05-29,10:24:09, 8 ,-51.1 , 1 , 495.7 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 4.31 , 17.2 , 0 
2014-05-29,10:24:09, 9 ,-51.1 , 1 , 486.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.3 , 0 
2014-05-29,10:24:09, 10 , 16.6 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19.2 , 0 
2014-05-29,10:24:09, 11 , 15.7 , 1 , 501.8 ,-1.3 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.3 , 0 
2014-05-29,10:24:09, 12 ,-18.1 , 1 , 498.7 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.3 , 0 
2014-05-29,10:24:09, 13 , 473.2 , 71 , 16 , 102.5 , 10 , 15.4 , 19 , 879 , 0.6 , 418 , 0 ,
2014-05-29,10:25:09, 1 ,-51.1 , 1 , 418.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.2 , 0 
2014-05-29,10:25:09, 2 ,-51.1 , 1 , 416.4 ,-7.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 24.8 , 0 
2014-05-29,10:25:09, 3 , 16.6 , 1 , 489.9 ,-4.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 9.5 , 0.5134968 , 0 , 0 , 19.3 , 0 
2014-05-29,10:25:09, 4 , 16.9 , 1 , 475.9 ,-7 , 1 , 1 ,-7.1 , 0 , 473.2 , 8.6 , 1.043545 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:25:09, 5 , 150 , 1 , 503.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 510.8 , 10.9 , 1.013774 , 0 , 0 , 20.4 , 0 
2014-05-29,10:25:09, 6 , 16 , 1 , 497.7 ,-7.6 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.6 , 0 
2014-05-29,10:25:09, 7 , 16.8 , 1 , 528.4 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.8 , 0 
2014-05-29,10:25:09, 8 ,-51.1 , 1 , 496.2 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17.2 , 0 
2014-05-29,10:25:09, 9 ,-51.1 , 1 , 485.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.3 , 0 
2014-05-29,10:25:09, 10 , 16.5 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19.2 , 0 
2014-05-29,10:25:09, 11 , 16.1 , 1 , 501.8 ,-1.3 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.3 , 0 
2014-05-29,10:25:09, 12 ,-18 , 1 , 498.7 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.3 , 0 
2014-05-29,10:25:09, 13 , 418 , 69 , 16.3 , 102.5 , 9.9 , 15.6 , 19 , 888 , 0.5 , 418 , 0 ,
2014-05-29,10:26:10, 1 ,-51.1 , 1 , 418.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.2 , 0 
2014-05-29,10:26:10, 2 ,-51.1 , 1 , 416.4 ,-6.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 24.9 , 0 
2014-05-29,10:26:10, 3 , 16.6 , 1 , 497.1 ,-4.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 9.5 , 0.5134968 , 0 , 0 , 19.3 , 0 
2014-05-29,10:26:10, 4 , 17.2 , 1 , 498.8 ,-7 , 1 , 1 ,-7.1 , 0 , 473.2 , 8.6 , 1.043545 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:26:10, 5 , 150 , 1 , 502.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 506.1 , 8.5 , 1.015756 , 0 , 0 , 20.4 , 0 
2014-05-29,10:26:10, 6 , 16.1 , 1 , 497.2 ,-7.6 , 1 , 1 ,-7.1 , 0 , 497.9 , 17.5 , 0.5048129 , 0 , 0 , 18.7 , 0 
2014-05-29,10:26:10, 7 , 16.9 , 1 , 528.4 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.8 , 0 
2014-05-29,10:26:10, 8 ,-51.1 , 1 , 493.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 0 , 17.3 , 0 
2014-05-29,10:26:10, 9 ,-51.1 , 1 , 485.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 4.08 , 19.3 , 0 
2014-05-29,10:26:10, 10 , 16.6 , 1 , 445.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 3.8 , 19.3 , 0 
2014-05-29,10:26:10, 11 , 16.2 , 1 , 501.8 ,-1.3 , 1 , 1 ,-7.1 , 0 , 503.8 , 6.8 , 1.009641 , 0 , 0 , 19.4 , 0 
2014-05-29,10:26:10, 12 ,-17.9 , 1 , 497.7 ,-4.5 , 1 , 1 ,-7.1 , 0 , 502.6 , 6.8 , 1.007548 , 0 , 0 , 20.4 , 0 
2014-05-29,10:26:10, 13 , 506.1 , 68.7 , 16.2 , 102.5 , 9.9 , 15.7 , 19 , 903 , 0.5 , 418 , 0 ,
2014-05-29,10:27:10, 1 ,-51.1 , 1 , 418.3 ,-10.8 , 1 , 1 ,-7.1 , 0 , 418 , 10 , 0.9935834 , 0 , 0 , 21.3 , 0 
2014-05-29,10:27:10, 2 ,-51.1 , 1 , 414.4 ,-6.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 9.5 , 0.9843648 , 0 , 0 , 25 , 0 
2014-05-29,10:27:10, 3 , 16.5 , 1 , 500.7 ,-4.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 9.5 , 0.5134968 , 0 , 3.36 , 19.3 , 0 
2014-05-29,10:27:10, 4 , 17.2 , 1 , 517.6 ,-7 , 1 , 1 ,-7.1 , 0 , 473.2 , 8.6 , 1.043545 , 0 , 0 ,-51.1 , 0 
2014-05-29,10:27:10, 5 , 150 , 1 , 503.8 ,-6.1 , 1 , 1 ,-7.1 , 0 , 506.1 , 8.5 , 1.015756 , 0 , 4.6 , 20.5 , 0 
2014-05-29,10:27:10, 6 , 16.3 , 1 , 497.7 ,-7.6 , 1 , 1 ,-7.1 , 0 , 492 , 18 , 0.5018005 , 0 , 0 , 18.7 , 0 
2014-05-29,10:27:10, 7 , 16.9 , 1 , 528.4 ,-5.2 , 1 , 1 ,-7.1 , 0 , 533.1 , 11.8 , 0.4901582 , 0 , 0 , 16.8 , 0 
2014-05-29,10:27:10, 8 ,-51.1 , 1 , 493.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 500.2 , 10.1 , 0.4703141 , 0 , 4.31 , 17.3 , 0 
2014-05-29,10:27:10, 9 ,-51.1 , 1 , 485.6 ,-2.2 , 1 , 1 ,-7.1 , 0 , 487.3 , 6.9 , 1.007447 , 0 , 0 , 19.3 , 0 
2014-05-29,10:27:10, 10 , 16.7 , 1 , 444.5 , 0.7 , 1 , 1 ,-7.1 , 0 , 448.6 , 9.1 , 0.9987997 , 0 , 0 , 19.3 , 0 
